Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS nikkel en nikkelverbindingen	nikkelverbindingen		3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie verwacht
ZZS nikkel en nikkelverbindingen	nikkelmonoxide	11099-02-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelmonoxide	1313-99-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)sulfide	16812-54-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsulfide	11113-75-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltetracarbonyl	13463-39-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	trinikkelboride	12007-02-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldiarsenide	12068-61-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobaltnikkeloxide	12737-30-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)arsenaat	13477-70-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(tetrafluorboraat)	14708-14-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelarsenide	27016-75-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobaltnikkeldioxide	58591-45-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelboorfosfide	65229-23-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobaltdimolybdeennikkeloctaoxide	68016-03-5	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobaltnikkel grijze periklaas	68186-89-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	trinikkelbis(arseniet)	74646-29-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelchromaat	14721-18-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kiezelzuur, loodnikkelzout	68130-19-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(2-ethylhexanoato-O)(isodecanoato-O)nikkel	84852-39-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(2-ethylhexanoato-O)(isononanoato-O)nikkel	85508-45-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(2-ethylhexanoato-O)(neodecanoato-O)nikkel	85135-77-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(isodecanoato-O)(isononanoato-O)nikkel	84852-36-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(isodecanoato-O)(isooctanoato-O)nikkel	85166-19-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(isononanoato-O)(isooctanoato-O)nikkel	85508-46-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(isononanoato-O)(neodecanoato-O)nikkel	85551-28-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(isooctanoato-O)(neodecanoato-O)nikkel	84852-35-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	[µ-[carbonato(2-)-O:O’]] dihydroxytrinikkel	65405-96-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	[carbonato(2-)] tetrahydroxytrinikkel	12607-70-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	2,7-naftaleendisulfonzuur, nikkel(II)zout	72319-19-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	2-ethylhexaanzuur, nikkelzout	7580-31-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	bis(D-gluconato-O.su.1.su.,O.su.2.su.)nikkel	71957-07-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	bunseniet	34492-97-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	koolzuur nikkelzout	16337-84-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	citroenzuur ammoniumnikkelzout	18283-82-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	citroenzuur nikkelzout	22605-92-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dialuminiumnikkeltetraoxide	12004-35-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	diammoniumnikkelbis(sulfaat)	15699-18-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	diammoniumnikkelhexacyanoferraat	74195-78-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dimethylhexaanzuur nikkelzout	93983-68-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkelboride	12007-01-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkeldifosfaat	14448-18-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkelhexacyanoferraat	14874-78-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkelorthosilicaat	13775-54-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkelfosfide	12035-64-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkelsilicide	12059-14-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	difosforzuur nikkel(II)zout	19372-20-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	ethylwaterstofsulfaat, nikkel(II)zout	71720-48-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	vetzuren, C6-19-vertakte, nikkelzouten	91697-41-5	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	vetzuren, C8-18- en C18-onverzadigd, nikkelzouten	84776-45-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	mierenzuur, kopernikkelzout	68134-59-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	mierenzuur nikkelzout	15843-02-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	heazlewoodiet	12035-71-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	lithiumnikkeldioxide	12031-65-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	milleriet	1314-04-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	molybdeennikkelhydroxideoxidefosfaat	68130-36-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	molybdeennikkeloxide	12673-58-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	molybdeennikkeltetraoxide	14177-55-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	neodecaanzuur, nikkelzout	51818-56-5	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel-3,5-bis(tert-butyl)-4-hydroxybenzoaat	52625-25-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelacetaat	14998-37-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbariumtitanium lichtgeel prideriet	68610-24-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(2-ethylhexanoaat)	4454-16-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(4-cyclohexylbutyraat)	3906-55-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(benzeensulfonaat)	39819-65-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(diwaterstoffosfaat)	18718-11-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(isononanoaat)	84852-37-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(fosfinaat)	14507-36-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(sulfamidaat)	13770-89-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelboride	12007-00-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelcarbonaat	3333-67-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldiacetaat	373-02-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldibenzoaat	553-71-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldibromaat	14550-87-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldibromide	13462-88-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldichloraat	67952-43-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldichloride	7718-54-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldichromaat	15586-38-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldifluoride	10028-18-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldiformiaat	3349-06-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldihydroxide	12054-48-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldijodide	13462-90-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldilactaat	16039-61-5	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldioxide	12035-36-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldiperchloraat	13637-71-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dikaliumnikkelbis(sulfaat)	13842-46-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldisilicide	12201-89-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldithiocyanaat	13689-92-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldivanadiumhexaoxide	52502-12-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelhexafluorsilicaat	26043-11-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelwaterstoffosfaat	14332-34-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelhydroxide	11113-74-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelisooctanoaat	27637-46-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel mat	69012-50-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeloxalaat	547-67-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelfosfinaat	36026-88-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelkaliumfluoride	11132-10-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelselenaat	15060-62-5	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelselenide	1314-05-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsilicaat	31748-25-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsulfaat	7786-81-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltelluride	12142-88-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltelluurtetraoxide	15852-21-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltelluurtrioxide	15851-52-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelstannaat	12035-38-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltitaniumoxide	12653-76-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltitaniumtrioxide	12035-39-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltriuraandecaoxide	15780-33-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelwolfraamtetraoxide	14177-51-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelzirkoniumtrioxide	70692-93-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
